State,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
"(9, 20)",-66379.49784375004,-66742.1467756359,-66796.11142840948,-66905.86722350818,-66829.59383651949,-66544.84773767092,-66588.20269821992,-66655.06546613915,-66760.08982209144,-66821.18393336472,-66913.34033093003,-67052.0465176144,-67155.31936583943,-67285.7908351548,-67391.78636009175,-67466.77307713601,-67592.22215384382,-67732.15427636758,-67888.23001859272,-66379.49791741086,-66379.49792286682,-66379.49793552364,-66379.49794225369,-66379.49796285848,-66379.49796286439,-66379.49797660278,-66379.49797655418,-66379.49797977979,-66379.49799424314,-66379.498005296,-66379.49802364765,-66379.4978868972,-66379.4978736536,-66379.49788316837,-66379.49835180846,-66379.50152717675,-66379.50971256939,-66379.53608773877,-66379.57706346687,-66379.66194148429,-66379.71415439977,-66379.73017741083,-66379.74738731161,-66379.75629958171,-66379.78652306671,-66379.79000410522,-66379.79197336602,-66379.5290934411,-66379.5090560406,-66379.53735182,-66379.49830236136,-66379.4983268365,-66379.49837265829,-66379.49845316926,-66379.49869138417,-66379.49948959133,-66379.50015881108,-66379.50143420525,-66379.50194432723,-66379.503657105,-66379.50591896463,-66379.50595801043,-66379.5100041478,-66379.51123616283,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.46957066936,-66379.35849865912,-66379.23395666311,-66269.54157728609,-66282.851062616,-65750.50079302557,-64315.79719457195,-60644.715673503655,-52303.23289323283,-29511.540792806445,0.0,0.0
"(18, 0)",-66379.49784375004,-75317.74984901868,-75833.64022483554,-76309.01571387674,-76356.41944156993,-76704.39430511187,-76639.82031627269,-76791.5156599396,-77051.20664974455,-77267.97183355808,-77374.60135794846,-77473.4959911124,-77552.18946241878,-77475.59020854048,-77608.68873388461,-77639.31713148982,-77575.4037292846,-77551.44155374337,-77585.89804135187,-77663.38289318574,-77543.72368919439,-77545.0459742143,-77567.14453379289,-77562.71178193076,-77413.28699169596,-77244.99719289293,-76641.72318566171,-75801.59860567133,-75868.82455840692,-75648.92854587705,-75902.74586543272,-75398.57490825633,-75133.72950946902,-75142.52525587146,-75955.31557173943,-77152.6522778882,-77699.50033926975,-77849.8731557464,-77879.67191799314,-77891.64169851036,-77892.43849422486,-77892.02223287112,-77889.78975045086,-77883.78989857124,-77884.62193259723,-77856.62812448907,-77813.76268356894,-77680.41797328446,-77319.38164790811,-76840.03720332496,-76255.44484398389,-75870.61777651389,-75110.7163059776,-74789.86608659734,-74880.20136225026,-75650.51318213904,-76232.33398459945,-76609.29037791592,-76812.98289932882,-76959.12440803317,-77164.21470088356,-77434.4501226152,-77456.98397495467,-77423.56501579535,-77522.76676625555,-77470.84642758656,-77649.95082996358,-77698.81962561625,-77654.12222139044,-77558.37864009959,-77387.04158240951,-77441.90239928196,-77389.63968739656,-77139.46656536376,-77211.21705044089,-77240.02784503734,-77191.5775918469,-77049.25816775512,-76088.1029079056,-75389.90973194788,-74869.74113069978,-74057.44657878048,-71905.8106780319,-70019.40970203806,-68689.08064716437,-68607.98881319122,-69765.37698863308,-72886.42431369801,-75164.13123802656,-77031.07179965515,-77596.33473555709,-77849.87530917159,-77878.38957377679,-77877.13132920944,-77839.54350218095,-77716.58945000295,-77690.70776656171,-77258.77852839722,-76712.5202961343,-75854.02156226753,-74125.71851369432,-71043.94671318136,-66221.63934709427,-61801.60144073279
"(18, 4)",-66379.49784375004,-74405.63927344531,-74077.37319219303,-74839.69550559868,-74919.35160078426,-75554.75179196584,-75628.48500432215,-75968.54477575736,-76212.35297734811,-76407.70691461442,-76462.37945188316,-76672.7064377226,-76790.04330931234,-76518.16618159137,-76885.1065631039,-77039.08303730036,-76932.94837157527,-76862.0962659973,-76935.319224168,-77147.87612126625,-76831.78293911835,-76621.53364265441,-76720.8226114166,-76338.24034433435,-76218.04468463482,-75892.73400929297,-73279.52424640725,-71602.66903383382,-71783.61965053852,-71488.50647558512,-71458.94127706472,-71845.90183399997,-73779.03402641375,-74161.26963765491,-74668.33677364908,-75004.11465170531,-76033.11747616097,-77461.93397895481,-77796.69013172093,-77888.01573917859,-77888.32416547074,-77882.44623916384,-77874.60989794812,-77852.15964548617,-77764.89552234997,-77574.37201128884,-77195.96913897684,-76007.3573834538,-74132.3843441965,-73954.6023944999,-73552.89120027867,-73427.34602474596,-72930.02489863907,-73190.15214273032,-73741.77695503805,-74577.61958236576,-75135.14016945128,-75538.22189974507,-75542.4541200991,-75971.1506417168,-76392.37890991804,-76760.57257561057,-76862.1588528574,-76779.12428311227,-76714.19046042507,-76588.6496483731,-76944.7939301278,-76912.04254139542,-76793.54731225951,-76539.30580895366,-76268.32032918648,-76639.1919838932,-76054.30125253632,-75661.73569990204,-75978.37670936545,-76094.27956939982,-75303.86506194921,-73655.4411255948,-72133.5812508527,-67088.43660811224,-67097.7477122829,-67081.70047018485,-67134.83144817047,-66986.92327110631,-66670.95354870477,-66527.84466462146,-67109.84440128077,-67958.87578766678,-70498.68571784814,-75101.0606907665,-76996.9844953284,-77612.7462125338,-77700.43345760062,-77598.50075392768,-77071.3400517657,-76986.72950573098,-76328.58236590875,-72760.78779583852,-67879.27065930114,-66379.20010744079,-66378.37162379768,-66352.280861568,-54618.92079425539,0.0
"(18, 8)",-66379.49784375004,-72406.48513617394,-72251.85836002494,-73304.80001718517,-73379.88231609263,-73821.39698187645,-73838.95518346017,-74453.22259757933,-74999.10853615539,-75416.0920339021,-75565.01570875054,-75830.32446098748,-75757.21993315493,-75599.00326575899,-75521.17101426634,-75575.65477832174,-74978.79332295651,-75324.73828719591,-75028.39723794004,-74597.15851595103,-75022.31014221392,-71168.00228482734,-71240.21722980397,-71233.89292491866,-71216.952121725,-71191.18688833195,-70871.03027266974,-70086.3604772066,-69399.03481320656,-69352.67750946397,-69233.07251478318,-69306.5509736654,-68925.16816796118,-69094.18233282793,-71211.13339000169,-73294.26607023457,-74027.74494866932,-74888.21860086707,-75647.55197889646,-76131.97338113018,-75732.88993313309,-74215.88719515328,-74214.12884661787,-74206.9094528318,-74207.13805059671,-74191.85799837272,-74152.26716940611,-74103.80155687405,-73837.28320616111,-73212.15565841828,-71614.87929626009,-71373.2583567553,-71143.7906543157,-71108.2308356347,-71615.43417932592,-72803.42070169283,-73296.22820493404,-74019.34563510743,-73900.90318810724,-74576.50082657734,-74958.83404030277,-75739.13131549017,-75704.6498467487,-75244.41865556111,-75070.2290186798,-74695.81691100715,-74904.697523283,-75398.89788158568,-73561.98206795269,-73654.89662719332,-74397.0805630973,-66887.1053547883,-66878.13332991608,-66876.52678822869,-66886.84141122685,-66904.50065448148,-66910.37707036987,-66946.25918166319,-66995.37778088819,-66434.21478779204,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49828479631,-66379.4979969278,-66379.57002876452,-66379.65887185921,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66378.24638856803,-66376.2592997874,-66373.36840128315,-66363.40821295152,-66370.35863356187,-65225.705033925224,-42070.90900537279,0.0,0.0
"(18, 12)",-66379.49784375004,-70247.70497571703,-69939.00322482875,-70418.29690271968,-70210.40326909733,-70532.01941091371,-70789.07099699511,-71131.59848973663,-71697.82886002059,-72105.92018473527,-70841.84558184458,-70517.52862008357,-70597.14575441436,-70600.33176808555,-70593.49954416745,-70732.22520997512,-70722.90741420082,-70718.381652252,-70754.32850114068,-70948.48997459537,-70966.33193656722,-70968.1045309828,-70691.09578861143,-70460.86355414848,-68716.9510821535,-68747.8096614836,-68584.08797055346,-68469.9852292846,-68324.02137087737,-67679.1226038581,-67573.62521935128,-67200.63772904348,-67146.9269259733,-67445.76394727401,-68167.1847525502,-69562.7476954956,-71204.75807333415,-73754.20639260771,-74096.07002139071,-74213.30787916748,-74214.50096529939,-74209.9693184365,-74202.35865996961,-74206.27519442496,-74069.65573155272,-73690.46667378834,-72069.89504635279,-70323.18408450157,-70233.2019680835,-69981.07223640085,-69358.32526977915,-66671.12195565121,-66481.76791184444,-66445.95191481416,-66471.27026493721,-66603.68187715474,-66618.27039213908,-66632.76649162336,-66633.18951710887,-66647.28200373198,-66673.30299749407,-66694.51912508014,-66689.70047687252,-66692.54427495992,-66685.95564893707,-66669.4767476857,-66705.57149169742,-66704.0957624748,-66705.13276679472,-66705.31213412996,-66717.65405760707,-66780.69511047196,-66692.88257490829,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.4979229799,-66379.49784375004,-66379.52671775583,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66378.93624167146,-66377.88199342569,-66376.14795629444,-66373.36153063306,-65818.50100688243,-60661.441079322656,-48823.79685028373,-25319.958523941386,0.0,0.0
"(18, 16)",-66379.49784375004,-68498.41536272703,-68505.19974684928,-68860.3590770834,-68798.0049199272,-69155.0616335539,-69074.27142394149,-69296.44105228028,-69628.65758649987,-69793.83165224733,-69816.35282254651,-69876.12614030366,-69939.29008283916,-69956.12111985635,-70110.11722451811,-69978.07303450358,-68976.50561629157,-68439.84943036964,-68412.10709763148,-68560.30332773969,-68560.26271205819,-68548.2063985398,-68643.88764927072,-68673.95781684393,-68527.53316484754,-66916.76979419282,-66917.01645200007,-66865.86413305919,-67058.57151637795,-66379.49800257945,-66379.49787797024,-66379.49799146589,-66379.4978876992,-66379.49798390408,-66593.39037646676,-66836.96900923189,-68258.030027142,-70015.74183155285,-72301.71901296626,-72874.45403983942,-73035.21675993972,-72537.06739223714,-67998.13812879533,-66379.88049162217,-66379.86540881223,-66379.80858443808,-66379.96830372402,-66380.07868211882,-66380.35962426827,-66381.094819604,-66384.00672342145,-66392.24678109995,-66379.49828838996,-66379.49839044832,-66379.49917739557,-66497.58533183436,-66534.81158537872,-66509.69631852476,-66520.63858961558,-66560.24986231228,-66597.2162507705,-66607.27691566857,-66563.77942754241,-66598.97992733537,-66487.97696737619,-66381.44400280094,-66390.38542893759,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784903204,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.24207156088,-66378.87341492278,-66376.8851385926,-66376.14700861859,-65508.340907188925,-61900.72401949532,-55233.730001839285,-39710.62948062806,-16332.911007435476,0.0,0.0
"(18, 20)",-66379.49784375004,-66603.88342289272,-66561.00452642525,-66534.70335849811,-66598.55287186582,-66533.64008735844,-66576.06452485047,-66640.65107976265,-66754.6047188826,-66817.6318785814,-66908.5445214207,-67038.01697912198,-67115.47626964418,-67248.40193215394,-67390.79613475584,-67463.57520355245,-67592.27661273153,-67732.09202103155,-67888.00434299959,-66379.49791737934,-66379.49792281314,-66379.49793527178,-66379.49794218254,-66379.49796266686,-66379.49796269365,-66379.49797179698,-66379.4979739773,-66379.49794753839,-66379.49796776958,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49823948172,-66379.50839420788,-66379.5360893627,-66379.57706419274,-66379.6619449927,-66379.71416570466,-66379.73019926703,-66379.74751407756,-66379.75721863483,-66379.79192620865,-66379.80858443808,-66379.86820583769,-66379.67404442326,-66379.67651005465,-66379.66887371102,-66379.93782627434,-66379.49815379972,-66379.49813320198,-66379.49813603768,-66379.4984112815,-66379.49935678595,-66379.5001452963,-66379.50178697983,-66379.50308288513,-66379.50637114714,-66379.5119324634,-66379.51697039607,-66379.53347921804,-66379.56571769775,-66379.58846574328,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.3214914336,-66379.2160439961,-66378.12643616388,-66111.26950836867,-65722.35601065468,-63713.17535795999,-58877.05582757332,-49137.51914457602,-30883.323063662163,-1619.4104398307131,0.0,0.0
"(27, 0)",-66379.49784375004,-75307.36557745613,-75361.99185962995,-75919.80909471479,-75813.41246987105,-76127.80548366203,-76143.4634971227,-76318.34427999277,-76634.30731740504,-76953.32871763552,-77137.50247654069,-77308.96687561854,-77261.2034709904,-77208.94776351347,-77439.14317816381,-77462.05439784845,-77396.09548308313,-77393.26542256938,-77329.78607596912,-77428.75676069173,-77427.06155839718,-77239.61604154232,-77260.04663944067,-77339.7085000304,-76950.65642864193,-76527.53341188759,-75537.88870584528,-74462.52399439363,-75354.64215287709,-75280.68966491708,-75042.88817648092,-74791.75173970134,-74790.51081738446,-74902.49375002629,-75841.91555567726,-77037.54006978312,-77678.49661733597,-77818.66068809466,-77857.13291244824,-77880.52291825849,-77886.80831870974,-77882.8417486325,-77866.97988572,-77770.88217664252,-77841.85913590663,-77713.86123485921,-77470.27808173622,-77034.00193006104,-76540.57580638315,-75875.1060354013,-75014.44274348403,-74531.82429623492,-74007.73697450075,-73823.29561025085,-73980.73082741964,-75135.56455788207,-75765.8364912338,-76183.08145711059,-76438.54837569996,-76375.47406685543,-76605.99452953412,-76923.68288442957,-77213.3377376259,-77280.16798006525,-77303.380684432,-77289.14612117714,-77423.13864516221,-77435.00979134784,-77443.30007420006,-77183.91147121039,-77095.09522424715,-76819.8188528811,-76867.70256460736,-76440.26610028838,-76669.89476604051,-76836.27087814233,-76488.74674522692,-75540.65871695262,-74694.80187116565,-72805.98590821378,-72296.28554310629,-70238.62638481807,-69130.09020305218,-68042.38973306344,-67964.44709796685,-68230.8556128079,-69239.47710466363,-70939.52582921591,-73949.2796890337,-76625.04414585406,-77233.40440693276,-77638.46166858729,-77801.69993830557,-77800.1091071122,-77553.64413793289,-77094.71833724793,-77031.82738486215,-75942.46189589385,-74998.42441690738,-72922.38667306266,-69274.67300408673,-66374.05444731364,-66221.63934709427,-61801.60144073279
"(27, 4)",-66379.49784375004,-73217.1829792593,-73071.8216766073,-73813.37406326974,-74295.54270439922,-74940.57555888394,-75155.90840941283,-75425.47687691162,-75681.30884923342,-75881.48629750944,-76015.7812374413,-76213.02198353597,-76179.04859865844,-76245.98186320896,-76654.62382501556,-76725.97522718852,-76638.0334505144,-76561.39571528629,-76486.9324862988,-76624.7477873086,-76393.86097708867,-76223.42345765136,-75787.28687968616,-76009.93582349078,-75356.2927309175,-73091.64009717404,-71463.31080381981,-71155.36209651102,-71048.39059184388,-70795.30247442483,-70854.47364184179,-72845.679451175,-73642.84862075197,-73918.23402106203,-74394.93694450025,-74606.00012850783,-75524.33053480924,-77440.01128035129,-77769.89279975573,-77869.58887057734,-77870.2035277939,-77862.672964055,-77825.15688610524,-77695.54364107673,-77560.41851742228,-76937.25855596346,-76349.60682992867,-74270.32631861925,-73726.57258712754,-73239.77187427632,-72602.03527028592,-72212.60758578601,-71706.7446744711,-72202.24951408546,-72718.89750609899,-73030.06498625861,-73679.99195596772,-74332.21679591713,-74507.8788228235,-75124.83689632859,-75960.64051954645,-76375.26344858843,-76298.52949071694,-76222.10688265366,-76090.91864059384,-75918.42647659557,-75881.96379529942,-76557.48822231912,-76325.16843166036,-75866.38461161609,-75904.43741910311,-75630.80665627823,-75342.70599308102,-75551.51818153451,-74620.16048328616,-74423.0704755972,-72997.95193980802,-71992.78472702854,-67035.6923596895,-66976.73093257831,-66928.40558655353,-66770.18763913991,-66792.14941763988,-66521.43535142866,-66415.30569706383,-66455.05093590841,-66587.67056938815,-67028.93544962756,-68538.20682646793,-72715.98721748048,-75996.34850880419,-77144.36097488781,-77252.993192545,-77004.26668882454,-76637.06217117219,-75287.91482679363,-72735.71769128935,-69126.64147334162,-66379.46235643882,-66379.0771294,-66377.43310717068,-66221.6393470943,-53277.24262132139,0.0
"(27, 8)",-66379.49784375004,-71113.07286602867,-71584.2027918342,-72526.45147784775,-72165.32442260334,-73025.5814982882,-73151.32457835309,-73617.71117820301,-74342.69864195854,-74875.84863727241,-75094.44923541369,-75117.51744975838,-74693.74201252151,-74436.90790656966,-74866.73550804459,-74459.34644943272,-74736.46932870294,-74443.3996739206,-73689.63270759501,-74015.9967551235,-73000.43972909864,-71101.18937471381,-71081.76597856294,-71148.8154518763,-71021.89663795766,-70716.12657305758,-69871.19018007015,-68943.76954164592,-69037.5548510235,-68833.78033662887,-68905.5402078274,-68357.16670047987,-68130.89141974572,-68499.49643281501,-71465.13102207381,-73354.57176956399,-74137.6451162745,-74564.09578847465,-75634.84762763829,-76123.48912368942,-75727.4824497665,-74210.25806844137,-74198.93588713685,-74153.02952093582,-74154.0279169278,-74067.92674291319,-73916.34270414009,-73587.85317221368,-72591.79389325417,-71412.1319810832,-70438.94486823397,-70341.74053548786,-69851.06640814179,-69491.15674643725,-70006.47656448273,-70694.40150025037,-71786.31466515489,-72761.29618383292,-72620.69799535086,-73066.598342754,-73988.73257960411,-74426.57394760649,-74525.13663327256,-74327.58789801592,-73852.09640501112,-73559.63008950114,-74104.02476161603,-74260.38711625605,-72807.97248806602,-73073.11982895639,-73609.2205891584,-72561.08818347374,-66856.70722751351,-66828.41122856019,-66846.77617856632,-66891.55594531109,-66908.24372750054,-66952.4740826852,-66902.3012496747,-66404.265080596,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784903204,-66379.49784375004,-66379.58668684476,-66379.78769434654,-66380.43180678322,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66378.6525673061,-66372.43198661336,-66368.21688112791,-66379.18558101474,-66357.1287853859,-66302.72718366417,-25504.914307974326,0.0,0.0
"(27, 12)",-66379.49784375004,-69309.58282606205,-69146.09388510838,-69415.74095266053,-69559.20087660234,-69910.98576959844,-70342.7165868515,-70618.35134713948,-70652.06818071535,-70457.1151419073,-70292.99983572535,-70399.97746802705,-70416.60109976523,-70423.66052710389,-70550.42961644531,-70664.682839527,-70593.40358678237,-70595.33472368808,-70489.17275800958,-70839.50848019938,-70877.51986698425,-70865.86525321692,-70707.61083599493,-70577.81916734777,-68647.00693492225,-68562.82057730152,-68378.50316911832,-67907.49286999855,-67463.77488702658,-67155.83022175716,-66719.27986525075,-66617.66550662761,-66526.56903044302,-66770.97815501754,-67269.62379210159,-68127.29096249679,-69873.67940681397,-73716.54405415023,-74085.31950918458,-74208.60592988071,-74211.06204811552,-74209.04046292603,-74196.96860355303,-74149.36675309658,-74110.82074015225,-73627.31956285716,-71898.87891621319,-70099.80637907254,-69557.86177904888,-68865.33557610933,-66571.87043797104,-66428.86973372594,-66420.74519820361,-66379.4980590206,-66379.49879901785,-66566.48223740027,-66569.78174965808,-66584.61975786487,-66574.0895501999,-66599.77027927722,-66648.46801475216,-66670.46071099731,-66703.46387467686,-66673.50112899598,-66754.67687399384,-66825.25298661637,-66727.21234049763,-66695.23781418912,-66695.02755219355,-66704.75515199796,-66721.27837562523,-66776.80803222425,-66766.81927935811,-66685.64571828482,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.55226014556,-66379.56225499371,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66378.33042554834,-66375.28370587507,-66372.4267610744,-66366.09717894525,-66367.26328863483,-51911.38119872961,-26293.099497725707,0.0,0.0,0.0
"(27, 16)",-66379.49784375004,-67847.38580917506,-67805.751268373,-68448.58996634153,-68438.34128014246,-68712.69801036162,-68703.36220751953,-68922.46244879843,-69200.10396124842,-69459.47739230715,-69493.74695421601,-69554.4815696248,-69595.94722775482,-69729.29310619454,-70060.3935722884,-69961.18526412417,-69124.60521692141,-68319.5897663123,-68390.94545586963,-68541.79481202134,-68522.26909345592,-68529.89675276043,-68621.88911334648,-68623.56671457403,-68215.2892294926,-66892.59894259663,-66831.72182164677,-66566.82858532415,-66379.49797057267,-66379.4978520101,-66379.49784375004,-66379.49787405979,-66379.49784375004,-66379.49784375004,-66379.49791197966,-66419.32401794329,-66956.96418143781,-69656.96872104915,-72049.01498951098,-72875.22530404213,-73035.44215657677,-72537.50592456391,-67999.13367225304,-66379.87399699162,-66379.83458511693,-66379.88961099122,-66380.33077478307,-66380.89183996714,-66382.09022064126,-66383.71905870234,-66389.65695927851,-66379.49819136862,-66379.49802516997,-66379.4980590206,-66379.49879901785,-66460.52401469433,-66471.71638680728,-66476.87580300398,-66501.90008720219,-66524.9542594465,-66532.07299202804,-66541.86867418402,-66530.27831329331,-66495.70868568399,-66575.35289713964,-66528.36118459803,-66390.38542893759,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.50006482741,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66378.8109004046,-66377.3444166911,-66373.73723437582,-66371.95538978996,-64379.07984283729,-54530.83383149939,-38135.85911570694,-14587.927042916652,0.0,0.0,0.0
