State,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104
"(27, 20)",-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66443.28084110524,-66465.03309713396,-66504.11842502153,-66587.95141724157,-66699.25415111908,-66764.02188608685,-66859.76155332198,-66968.04530404742,-67016.20862417157,-67139.85571337714,-67357.76543759873,-67373.5423542472,-67545.71000420843,-67733.85809478357,-67899.06000289657,-66529.8954889021,-66379.49792239274,-66379.4979315689,-66379.49793905811,-66379.49796092384,-66379.49795816136,-66379.49796050556,-66379.49794000782,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49916256427,-66379.5333737314,-66379.57710293925,-66379.66200577606,-66379.71434523273,-66379.7305288697,-66379.7488680032,-66379.76295415784,-66379.83398411088,-66379.88961099122,-66379.89253209822,-66380.05133841661,-66380.14112553978,-66379.86196721846,-66379.49802550329,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49894968713,-66379.49933945789,-66379.49997917109,-66379.50182732944,-66379.51018211977,-66379.52143727029,-66379.53578652996,-66379.56155170336,-66379.59436068259,-66379.90049734677,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.00789694494,-66378.55707046104,-66376.6119654155,-65792.76338317097,-64051.50475552935,-58311.314906816726,-47082.30340925356,-28770.456058302763,-7996.537068405449,0.0,0.0,0.0
"(36, 0)",-66379.49784375004,-75007.08527507256,-75052.82035268462,-75385.26577225079,-75286.78666634357,-75644.13818729566,-75800.71364859586,-75926.0048134973,-76469.56352586063,-76800.84749015907,-76901.92737340227,-76991.94914276896,-76896.13691329751,-77052.82518445782,-77302.22223106556,-77311.0954596469,-77267.71407908587,-77156.3706768761,-77057.27591190582,-77236.22272083774,-77002.94356197599,-76539.88249921036,-76753.15846013544,-76798.88418127155,-76204.77185950392,-75296.1807519319,-74302.39606557955,-74625.38796278992,-75036.6847200345,-74545.0666450235,-74534.02584461133,-74525.06015721707,-74641.34509025504,-74799.50876380558,-75783.58702640505,-77018.91582475296,-77650.39813468463,-77779.78433484248,-77799.46994743019,-77836.08138168663,-77852.93770684987,-77834.43138067784,-77761.96780646373,-77663.04251258902,-77618.3696689615,-77145.7844605736,-76634.0436801496,-76189.63931745477,-75444.35863190542,-74779.95708648393,-73823.21397309023,-73422.5663673116,-72666.04656968276,-72963.77294534293,-73687.58334863228,-75289.08443576324,-75547.35353051979,-75819.31186115518,-75780.10223996316,-75949.57765838676,-76264.70820773253,-76534.55972669262,-76950.65668061143,-77051.45566145054,-76970.82263998169,-76864.40031509328,-76855.08569075087,-77079.44917488188,-76997.47803834335,-76825.9073567793,-76403.99170419658,-76462.4463690759,-76228.81853470553,-76098.535127006,-75692.35394062585,-76143.32710888694,-74835.80123763488,-73994.90477539328,-72159.65314217847,-70498.31499515411,-68692.61082291057,-68189.47266942158,-67707.49902522693,-67475.18637361017,-67384.66940402443,-67529.75465731745,-68464.02752195665,-71435.73450005362,-74204.46817893024,-76093.96840404684,-76659.99709007533,-77012.45069659251,-77434.08437153726,-77361.04282683211,-76620.11728327346,-75947.76579014296,-75012.62614777093,-73982.6347480748,-71525.26211307615,-68675.67124677572,-66379.49784375004,-66374.05444731364,-66221.63934709427,-61801.60144073279
"(36, 4)",-66379.49784375004,-72401.57514665826,-72375.84003576978,-73478.43924020058,-73929.94600419309,-74635.59136312854,-74558.89890192857,-74882.54396815335,-75053.6062169904,-75212.96934824447,-75435.89785368949,-75673.46797177584,-75522.67017264711,-75878.93949371093,-76336.61647757559,-76380.62348199639,-76209.73698364748,-76026.71044648983,-76024.9123101577,-76167.33610027132,-75800.42206701089,-74701.85966975475,-74984.7302720724,-74769.00673191158,-72768.1435726103,-71415.31416786155,-70999.3433228895,-70466.47727687858,-70067.27615487331,-69729.26448036628,-71852.40396992379,-72704.89572446219,-73461.23595072851,-73753.16659206648,-74223.20972375092,-74395.41980823655,-75111.0585190364,-76978.1826060161,-77546.75795049628,-77818.11865667874,-77819.31785399285,-77784.73145928435,-77678.61471387952,-77204.60475235815,-76795.28701514436,-75737.11881830115,-73971.63418648433,-73525.60924805596,-72937.39903796796,-72265.45940172729,-71511.28738401952,-71194.88777852268,-71228.39527230099,-71494.2739986045,-71510.15509412767,-72114.77246581145,-72316.11642246766,-73735.71234822487,-74124.26692077778,-74419.75573969378,-75011.4186299896,-75236.1827870438,-75471.66472170141,-75373.20960497233,-75036.65808602437,-74749.85694648072,-75891.12177458867,-75877.45716325876,-75604.52683090068,-75366.53942490178,-74984.72736258259,-74764.45940835074,-74554.219816534,-73315.22136022808,-72583.66028399458,-72376.71991619821,-71104.66797413392,-67018.89541267294,-66927.2732094762,-66736.92314027494,-66541.16258666996,-66379.49784375004,-66454.57432665066,-66395.54964006314,-66395.12951798971,-66393.85458344923,-66401.89224395271,-66602.81256610018,-68058.13758984499,-71310.78661294826,-74803.0639681011,-76145.06235395755,-76216.36209748001,-76119.04026914375,-74133.4932750124,-71341.59101774143,-68463.53389602038,-66379.4692599561,-66379.38334695344,-66379.31014042464,-66374.0544473136,-66221.6393470943,-53277.24262132139,0.0
"(36, 8)",-66379.49784375004,-70827.41956970876,-71025.13492348648,-71324.77726673863,-71482.36381050762,-71995.08471600112,-72238.69003285292,-72700.66026084196,-73526.04052575125,-74089.28724864183,-74139.1346629361,-73770.19621179256,-73107.77554314076,-73628.6997654571,-73984.9037946678,-73972.64233403697,-73807.7612190287,-73211.44732961923,-73076.66421991834,-72517.15609563435,-71881.32522629209,-71681.75034172415,-70908.13275164917,-70776.93847833313,-70411.32159871637,-69728.12709449064,-68830.28446534589,-68467.42668425223,-68423.41851515432,-68454.75630145417,-67989.77250906195,-67591.07943301003,-67363.23900569903,-68676.81246996296,-71865.271006441,-73365.34179977924,-74228.89013684898,-74450.95625800069,-74742.09784331726,-76087.66104969625,-75690.24370320629,-74183.05362841726,-74140.66104080898,-74067.6150665858,-73976.43394942736,-73714.44191376687,-73121.94159270648,-72159.570769222,-70989.13359128003,-70049.13716949512,-69357.80700558462,-68882.24141253716,-68389.51424001432,-68038.86812251511,-68354.82298989328,-69652.99418263337,-70424.61504535514,-70960.25046953026,-70897.70571691779,-71579.45808795502,-72690.34405748948,-73050.9410654483,-73225.03120015096,-72990.32989122669,-72392.72306086506,-71949.49503847717,-72276.07138466483,-71365.85595652806,-71874.72993358882,-71804.31356021397,-71150.64988907456,-70751.28160179328,-66815.55437383911,-66805.98982002903,-66824.05413454922,-66882.98648943754,-66872.04399256148,-66917.95568073395,-66382.05997169961,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.50228590477,-66379.49784375004,-66384.12291984266,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49360608382,-66370.79474593478,-66379.32432636333,-66378.42451997857,-66337.7823978135,-66221.63934709433,-22045.75556744333,0.0,0.0
"(36, 12)",-66379.49784375004,-68647.36362178193,-68587.70296042945,-68686.51749379837,-69049.00157631976,-69712.55266011589,-69703.8517519073,-69811.97551363695,-69854.13199213089,-70002.1570101647,-70149.32850259423,-70209.28141932547,-70356.95875096948,-70221.74613078377,-70453.65410907398,-70500.5204125361,-70463.7821449288,-70291.84820548084,-70309.86805876205,-70701.35013363647,-70590.64281947869,-70581.3564879976,-70402.90643021639,-69788.94751871048,-68477.10157520945,-68295.04218427229,-67804.17212771217,-67173.33961997012,-66824.7880571817,-66543.53054378483,-66379.49784375004,-66425.14062582716,-66406.49648590643,-66440.88584018809,-66778.57586228137,-67502.6504135111,-70289.78834598005,-73166.7305978223,-74059.85317639101,-74188.78714923766,-74190.84933702226,-74182.73013394387,-74135.97037094469,-73972.21886963096,-73721.12656842488,-72868.60053112837,-70667.57677598178,-69109.68815074666,-68058.17909580425,-66541.69678553418,-66408.44003049444,-66396.56575834946,-66379.49784375004,-66379.49784375004,-66379.49826324344,-66491.11068453963,-66514.35182895199,-66504.07096580783,-66523.80521242661,-66565.54330344875,-66635.68410777085,-66671.42698844695,-66693.70552400805,-66777.06091686497,-66941.33194412092,-66896.16282761854,-66726.2557164895,-66654.31043655369,-66658.12896989993,-66694.44018394517,-66690.22265706402,-66649.69328342372,-66630.83007169496,-66443.95002786262,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66380.38706770995,-66379.49784375004,-66379.49784375004,-66379.05858602635,-66372.85336786263,-66370.60435301409,-66374.47962779293,-66189.63671128191,-47275.24578583717,-1002.8976072952385,0.0,0.0,0.0
"(36, 16)",-66379.49784375004,-67068.03397977493,-67620.59626888885,-67883.30074892848,-67902.49415597827,-68179.79540316021,-68084.59289056166,-68325.21990575752,-68633.52041756024,-68964.20078774191,-69061.63802051256,-69069.42899366046,-68836.64666492207,-69258.5451603843,-69495.77458316422,-69391.87546182591,-68671.31970979892,-68246.8423473827,-68365.1244016266,-68489.399435462,-68463.44944523403,-68251.0610088513,-68335.73250942279,-68425.08786885525,-67996.69451500215,-66784.9400335411,-66405.33657277402,-66379.49793144964,-66379.49784602868,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66382.76813509528,-66474.33629276183,-66741.63929102564,-67824.41586326211,-69591.83285153698,-72890.76765258238,-73368.85062619252,-72797.30257567341,-68523.17598090315,-66379.85495988393,-66379.92991695642,-66380.07644480559,-66381.53723286693,-66382.7443103286,-66384.36281913794,-66386.45127145367,-66379.49808885109,-66379.49796261139,-66379.49784375004,-66379.49784375004,-66379.49826324344,-66401.75769837874,-66427.60865005926,-66444.14673237257,-66460.6960134755,-66443.16926420755,-66467.8598100568,-66466.03490920381,-66478.63501962191,-66527.0734145201,-66468.49878698756,-66403.93619126384,-66571.51796678719,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66378.48107944036,-66374.11043924835,-66371.31721286493,-66368.02513565001,-61030.363006917476,-39644.23360871975,-16029.602940882096,0.0,0.0,0.0,0.0
"(36, 20)",-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66484.56608105237,-66561.66683703594,-66663.18526252483,-66773.47189289542,-66667.90944947068,-66815.08738119104,-67113.02650752409,-67103.35366748282,-67451.34055930543,-67479.87044175266,-67870.73713221299,-67044.49586381842,-66379.49791339946,-66379.49792747965,-66379.49793714078,-66379.4979488095,-66379.49793856221,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.50604297651,-66379.56020501592,-66379.66267938209,-66379.71548293967,-66379.73316871234,-66379.75822181736,-66379.8055783363,-66379.92631092016,-66380.05901563038,-66380.36732398746,-66380.10351632367,-66379.7238514201,-66379.49784375004,-66379.49784375004,-66379.49795009967,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.50595066127,-66379.50961909554,-66379.52551337687,-66379.54150519488,-66379.77671444698,-66379.52343025933,-66381.44400280094,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66378.81192531556,-66376.67531790982,-66373.58073062847,-65319.34958812205,-60194.75945002535,-47064.63995454739,-28173.47539526355,-7664.204964158467,0.0,0.0,0.0,0.0
"(45, 0)",-66379.49784375004,-74622.65602608399,-74598.15054445577,-75038.44975428254,-75053.1519864218,-75586.12824960599,-75525.68010692457,-75866.51046731068,-76331.85643195288,-76579.56399836615,-76726.77906064219,-76693.94776530223,-76792.59481789432,-76935.97314835967,-77116.23879419704,-77153.66847249634,-77031.47675115037,-76865.0185235036,-76521.97903843432,-76690.5477081092,-76321.4541523207,-76292.41684387403,-75856.09545954119,-75936.67733872464,-74786.91496231561,-73831.4959909666,-74422.82611769681,-74254.39212933807,-74408.15178956988,-74148.01356420806,-74311.14372690229,-74415.16848507548,-74590.45910287528,-74767.6627801051,-75778.9127476831,-77013.61171752974,-77638.9689867917,-77753.18715887501,-77757.88023643137,-77764.139360263,-77770.59349219278,-77700.16794421832,-77477.1606543748,-76702.6498095695,-76411.28439976295,-76080.75937239814,-75586.0726822992,-75068.1079592864,-74399.87086420595,-73677.70704187769,-72979.27377205741,-72460.38041043698,-72492.69316045458,-73055.81452849714,-74158.95019120802,-75080.55773696571,-75267.04878457563,-75330.61906613536,-75210.03520116926,-75522.01716005013,-76095.99226199127,-76536.63303009282,-76810.34104210862,-76662.99321917743,-76542.65345073538,-76497.36323981376,-76583.4701261043,-76588.19309210726,-76540.96790600306,-76190.27319735535,-75629.26211689704,-75918.67636528701,-75630.48863233728,-75193.64523731307,-74158.64771698255,-74594.08511130401,-73083.35932173624,-71559.51137097811,-69998.08604229422,-67812.31283806254,-67434.12226441343,-67066.39500658294,-67193.85969538137,-66937.18007738247,-66875.5744577412,-66743.60666231715,-68092.30136333195,-70886.71234532213,-74078.44904702372,-75781.62049569869,-76051.43749712294,-76529.23366512748,-76536.71433192836,-76177.86739367153,-75195.08986122282,-73765.00559627448,-72956.3039315039,-70343.30478009851,-67883.88731469787,-66379.49784375004,-66379.49784375004,-66374.05444731364,-66221.63934709427,-61801.60144073279
"(45, 4)",-66379.49784375004,-71748.93467906376,-72126.12085407284,-73234.35672487608,-73458.61385477455,-74128.27270331157,-73978.27374463005,-74179.50082798673,-74576.12376317097,-74877.31992301774,-75177.81199905062,-75083.99190546462,-75258.67045990602,-75549.98262052792,-75841.9907261013,-75902.51669497897,-75573.35209997694,-75282.55975106587,-75764.18663601381,-75385.44441635776,-74296.12808339339,-73917.4452694561,-72362.28159449766,-72612.72298419708,-71265.74455128243,-70861.50637262972,-70314.59202564068,-69493.08612199232,-69150.6108245414,-71400.41364741794,-72079.16944247788,-72567.0930029824,-73370.2295701172,-73682.5586815113,-74148.89764235383,-74257.65121334161,-75048.20315699202,-76925.10541127106,-77497.01185429873,-77727.83644203962,-77713.19941612716,-77554.2393202222,-77077.46697786926,-76114.03943645285,-75158.91349156314,-73579.22659502509,-73164.4507295627,-72598.22456062087,-71844.5034998496,-71266.31950950519,-70605.15799628777,-70843.56756362377,-70550.65430676007,-70533.48467979212,-70749.29196710081,-71024.15310591509,-71722.01435639928,-73648.002537278,-73576.36393604075,-73871.5841926805,-74313.36330434297,-74409.28817156886,-74685.64231649133,-74265.46230686404,-74038.13808610616,-74140.40860374532,-74936.25686468925,-74741.26545057137,-74641.65836822573,-74467.76088814357,-74012.90130882614,-73820.42306445952,-72619.66474288305,-71874.42551001337,-71965.74511005734,-70384.85696619685,-66965.20938527523,-66865.9792084044,-66699.9481095999,-66468.69218467135,-66379.49784375004,-66379.49784375004,-66387.24698679776,-66383.8100297472,-66380.98302371893,-66379.49784375004,-66402.59936675178,-66553.1502312771,-66929.33968201873,-69568.5805057084,-73943.12433855905,-74989.66823489057,-74669.66114030205,-72622.85886485351,-70150.91164822987,-67888.6208461578,-66379.4661724414,-66379.4502425746,-66379.49137122158,-66379.31014042466,-66374.0544473136,-66221.6393470943,-53277.24262132139,0.0
"(45, 8)",-66379.49784375004,-70115.60348663217,-70313.77323305269,-70352.71794099786,-70505.2413500586,-71406.79568045115,-71360.74165881045,-71841.80054844246,-72728.33626577067,-73085.88905853176,-72937.88994293188,-72318.05079828342,-72461.83170776407,-72733.9650678493,-72862.31675994261,-72873.4096046743,-72809.57994220633,-72636.4473574306,-72654.14633633372,-71482.8034830348,-71124.12334050106,-70656.85475941839,-70257.95197194774,-70257.95197194778,-69309.04687595725,-68739.21867276194,-68371.57435985493,-68008.58730075108,-68055.91210455832,-67691.79825333013,-67354.70093901404,-66794.01105342725,-67092.45755533337,-68836.05096879846,-71857.76995758318,-73331.41922878506,-74131.16290235755,-74203.59714256642,-74150.10682701977,-75411.82528469,-75352.74141908696,-74118.85333702806,-74187.18070350046,-75185.12633593229,-73537.91642109845,-72751.39549704161,-71535.60199938601,-70471.08971123159,-69673.28510816622,-68959.16619164128,-68031.73657403176,-67446.32717966805,-66845.80137607029,-66856.3004652329,-67282.53131654546,-68241.49845511773,-69011.27094234152,-69383.01657081452,-69089.08524415903,-69806.71859116609,-70913.37806592464,-71552.59368561044,-71896.05236059324,-71227.32720298387,-70344.69928766771,-69610.24438430094,-68601.58011339544,-67897.90762042836,-70466.6391584522,-69799.04605526887,-66795.48198014517,-66812.7723461258,-66848.82170984244,-66779.64238156768,-66757.58275873825,-66801.20794123688,-66787.98309939304,-66380.38133614643,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66716.75708057483,-66406.58277171219,-66688.74587068778,-66379.49784375004,-66378.31280455375,-66379.45687964317,-66379.40942177679,-66378.5852172369,-66358.28736798053,-66221.63934709433,-22045.75556744333,0.0,0.0
"(45, 12)",-66379.49784375004,-68088.47987823015,-68168.48233720608,-68544.38630969494,-68953.77615589078,-69271.59795132562,-69060.7881935781,-69235.37106825315,-69605.81975660844,-69808.00503238552,-69963.98408704836,-69963.35020396102,-70054.03660260713,-70103.34258702559,-70245.76954249511,-70319.71283930367,-70185.24815405357,-70093.39588087941,-70088.78819995715,-70397.70193347616,-70225.98024392227,-69859.10545853502,-69377.55081295414,-68434.26385688956,-68168.15186794676,-67706.95057329936,-67106.79669139448,-66605.38804373295,-66458.68604376684,-66379.49784375004,-66379.49784375004,-66383.22179439232,-66379.49784375004,-66379.49784375004,-66504.84251605817,-67343.63418941181,-70265.73514675732,-73153.30065953765,-74037.72987800017,-74150.10682701982,-74138.99303528614,-74083.96987556617,-73898.03534805648,-73541.954444499,-72876.5846646545,-70975.43431657852,-68514.06155336204,-67572.32490790151,-66492.64893478437,-66399.45801835968,-66388.32609183405,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66436.63476773784,-66444.31538004389,-66432.68743605078,-66504.55998355277,-66540.52039696953,-66637.88599418601,-66714.97958065149,-66803.98004968236,-67019.41403809903,-67268.57600707453,-67516.93004017539,-67328.52758500722,-66608.19560154401,-66632.55506624095,-66618.02603356763,-66524.29013685654,-66562.0620394061,-66468.73688212599,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66381.3657698164,-66379.49784375004,-66379.49784375004,-66378.66355565493,-66373.17884775069,-66379.1461848341,-66378.46330897194,-66183.36505439301,-61654.6297369499,0.0,0.0,0.0,0.0
"(45, 16)",-66379.49784375004,-66679.07332568012,-67117.55920263278,-67175.21663822696,-67410.22207566266,-67568.30055688649,-67457.50846830533,-67646.1859497539,-68169.82617299954,-68402.34805954358,-68323.43879799165,-68251.0230011761,-68436.1616738755,-68673.46903888999,-68589.52041560454,-68433.9009560332,-68212.31011918515,-68391.16066169982,-68276.42077348832,-68399.26698322706,-68277.32030541381,-68166.40852391427,-68086.11308397245,-67808.49429971946,-66729.01697288024,-66387.51676778788,-66379.4979223773,-66379.49784414291,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.98835909097,-66386.61031619339,-66413.87479389284,-66711.80836179698,-68894.76643188299,-70891.17530545169,-71553.6671239131,-71044.93881921991,-67694.14274809639,-66541.32850195753,-66379.98060776501,-67098.42438321687,-66383.4139233304,-66384.29008701726,-66385.15934179736,-66379.49805860563,-66379.49791342737,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66403.49832462697,-66409.30164982517,-66384.73071164243,-66403.90817171398,-66403.68674412048,-66393.17193697374,-66447.32746648282,-66422.46381634744,-66387.1492674285,-66522.33520581957,-66713.05849589202,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.30703543974,-66372.98459164027,-66371.49658927822,-66335.92305578076,-66188.12286306736,-14117.788710268866,-311.24408502266016,0.0,0.0,0.0,0.0
"(45, 20)",-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66512.68129441005,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66423.26535960703,-66439.26900046799,-66379.49784375004,-66502.85674770665,-66937.16995264938,-66379.49792111787,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.6651789052,-66379.72010132027,-66379.73928174924,-66379.75252064904,-66379.90390194654,-66379.97519871063,-66379.93748109681,-66380.00328983144,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.49784375004,-66379.38781270909,-66373.48928194736,-66372.26374058351,-64616.92869211865,-49495.223710718245,-28929.204750895387,-8245.406470536698,0.0,0.0,0.0,0.0,0.0
